/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_10_880.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_10_880.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_10_880.jpg, -0.136278, 1, 0, 10.63193
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_10_982.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_10_982.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_10_982.jpg, 0, 1, 0, 11.55425
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_11_105.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_11_105.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_11_105.jpg, 0, 1, 0, 13.02499
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_11_225.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_11_225.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_11_225.jpg, -0.2397838, 1, 0, 14.3186
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_11_341.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_11_341.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_11_341.jpg, -0.435222, 1, 0, 15.4946
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_11_441.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_11_441.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_11_441.jpg, -0.1349849, 1, 0, 16.45034
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_11_553.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_11_553.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_11_553.jpg, 0, 1, 0, 17.66936
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_11_664.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_11_664.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_11_664.jpg, 0, 1, 0, 18.84913
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_11_786.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_11_786.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_11_786.jpg, -0.3645211, 1, 0, 19.98775
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_11_910.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_11_910.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_11_910.jpg, -0.735918, 1, 0, 20.99945
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_12_046.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_12_046.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_12_046.jpg, -0.327615, 1, 0, 22.1994
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_12_162.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_12_162.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_12_162.jpg, 0, 1, 0, 23.35692
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_12_279.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_12_279.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_12_279.jpg, 0, 1, 0, 24.52355
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_12_405.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_12_405.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_12_405.jpg, 0, 1, 0, 25.67856
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_12_529.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_12_529.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_12_529.jpg, 0, 1, 0, 27.00603
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_12_639.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_12_639.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_12_639.jpg, 0, 1, 0, 27.94271
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_12_760.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_12_760.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_12_760.jpg, 0, 1, 0, 29.05431
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_12_880.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_12_880.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_12_880.jpg, -0.1262552, 1, 0, 30.14317
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_12_991.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_12_991.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_12_991.jpg, -0.4619372, 1, 0, 30.14706
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_13_101.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_13_101.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_13_101.jpg, -0.3826772, 1, 0, 30.18208
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_13_212.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_13_212.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_13_212.jpg, -0.05180132, 1, 0, 30.1873
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_13_337.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_13_337.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_13_337.jpg, 0, 1, 0, 30.18974
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_13_440.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_13_440.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_13_440.jpg, 0, 1, 0, 30.19031
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_13_565.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_13_565.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_13_565.jpg, 0, 1, 0, 30.19029
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_14_214.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_14_214.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_14_214.jpg, 0, 1, 0, 30.19031
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_14_348.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_14_348.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_14_348.jpg, 0, 1, 0, 30.18989
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_14_466.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_14_466.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_14_466.jpg, 0, 1, 0, 30.19026
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_14_579.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_14_579.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_14_579.jpg, 0, 0.6614798, 0, 30.13307
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_14_696.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_14_696.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_14_696.jpg, -0.106365, 0.31084, 0, 30.04397
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_14_814.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_14_814.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_14_814.jpg, -0.4597592, 0.3668438, 0, 29.81668
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_14_929.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_14_929.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_14_929.jpg, -0.8052599, 0.4830972, 0, 29.77473
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_15_055.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_15_055.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_15_055.jpg, -0.7238163, 0.1057029, 0, 29.42286
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_15_178.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_15_178.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_15_178.jpg, -0.3543005, 0.4752187, 0, 29.53975
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_15_313.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_15_313.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_15_313.jpg, 0, 0.8799636, 0, 30.16366
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_15_443.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_15_443.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_15_443.jpg, 0.154845, 1, 0, 30.17922
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_15_563.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_15_563.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_15_563.jpg, 0, 1, 0, 30.1883
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_15_693.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_15_693.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_15_693.jpg, 0, 1, 0, 30.19107
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_15_803.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_15_803.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_15_803.jpg, 0.3317821, 1, 0, 30.16959
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_15_922.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_15_922.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_15_922.jpg, 0.6891332, 1, 0, 30.12232
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_16_050.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_16_050.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_16_050.jpg, 0.3068132, 1, 0, 30.1947
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_16_183.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_16_183.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_16_183.jpg, 0, 1, 0, 30.18656
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_16_284.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_16_284.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_16_284.jpg, 0.06191111, 1, 0, 30.19118
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_16_409.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_16_409.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_16_409.jpg, -0.2258849, 1, 0, 30.16747
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_16_539.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_16_539.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_16_539.jpg, -0.3904831, 1, 0, 30.16646
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_16_670.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_16_670.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_16_670.jpg, 0, 1, 0, 30.18548
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_16_820.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_16_820.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_16_820.jpg, 0, 1, 0, 30.19039
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_16_956.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_16_956.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_16_956.jpg, 0, 1, 0, 30.19058
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_17_093.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_17_093.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_17_093.jpg, 0, 1, 0, 30.19059
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_17_205.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_17_205.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_17_205.jpg, -0.1363621, 1, 0, 30.18608
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_17_317.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_17_317.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_17_317.jpg, -0.193368, 1, 0, 30.18901
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_17_418.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_17_418.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_17_418.jpg, 0, 1, 0, 30.18928
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_17_529.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_17_529.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_17_529.jpg, 0, 1, 0, 30.18837
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_17_667.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_17_667.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_17_667.jpg, 0, 1, 0, 30.19022
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_17_807.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_17_807.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_17_807.jpg, 0, 1, 0, 30.19033
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_17_911.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_17_911.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_17_911.jpg, -0.3106198, 1, 0, 30.16537
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_18_026.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_18_026.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_18_026.jpg, -0.3677552, 1, 0, 30.17903
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_18_174.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_18_174.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_18_174.jpg, 0, 1, 0, 30.18604
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_18_275.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_18_275.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_18_275.jpg, 0, 1, 0, 30.19028
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_18_377.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_18_377.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_18_377.jpg, 0, 1, 0, 30.19029
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_18_491.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_18_491.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_18_491.jpg, 0, 1, 0, 30.19011
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_18_598.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_18_598.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_18_598.jpg, 0, 1, 0, 30.19031
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_18_743.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_18_743.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_18_743.jpg, 0, 1, 0, 30.1903
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_18_847.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_18_847.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_18_847.jpg, -0.3131937, 1, 0, 30.16969
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_18_947.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_18_947.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_18_947.jpg, -0.01227236, 1, 0, 30.18866
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_19_061.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_19_061.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_19_061.jpg, 0, 1, 0, 30.19009
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_19_167.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_19_167.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_19_167.jpg, 0, 1, 0, 30.19027
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_19_291.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_19_291.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_19_291.jpg, -0.1409547, 1, 0, 30.18423
/Users/eric/Desktop/Self-driving-car-Data/IMG/center_2020_07_18_12_43_19_402.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/left_2020_07_18_12_43_19_402.jpg, /Users/eric/Desktop/Self-driving-car-Data/IMG/right_2020_07_18_12_43_19_402.jpg, 0, 1, 0, 30.19026
